data_type,synthetic_data,mock_data,download_source,universe_name,model,benchmark,start_time,end_time,scenario,topk,n_drop,rebalance_step,exchange_mode,limit_price_buffer,data_quality_status,industry_quality_status,excess_annualized_return_with_cost,excess_information_ratio_with_cost,excess_max_drawdown_with_cost,account_total_return,benchmark_total_return,turnover,cost,caveats
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk50_drop1,50,1,1,uniform_limit_threshold_0.095,,passed,passed,0.38238047032435935,2.2457113897429037,-0.13217220917055905,1.5485410834957039,0.5444203615188599,0.043975883746042874,231803065.80058432,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk50_drop3,50,3,1,uniform_limit_threshold_0.095,,passed,passed,0.4358247978500794,3.219550221318662,-0.11460146250350511,1.7816669917714951,0.5444203615188599,0.12768159664903977,666815908.058595,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk50_drop5,50,5,1,uniform_limit_threshold_0.095,,passed,passed,0.3854459578056651,2.8695493436325976,-0.10066532808356143,1.591053257885656,0.5444203615188599,0.20565379512034102,1068337782.1232907,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk50_drop10,50,10,1,uniform_limit_threshold_0.095,,passed,passed,0.3259846944864659,2.451631993406359,-0.10878050272955997,1.3895529499523969,0.5444203615188599,0.40012046519198996,2063759376.4282727,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk100_drop1,100,1,1,uniform_limit_threshold_0.095,,passed,passed,0.14898843865477224,1.1863055420011168,-0.1283147538453071,0.8515047337063197,0.5444203615188599,0.021085104138999673,92422828.935154,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk100_drop3,100,3,1,uniform_limit_threshold_0.095,,passed,passed,0.21562630671390184,1.9808891637801798,-0.11791186216263938,1.0569917962898483,0.5444203615188599,0.06403709906652759,304054008.264158,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk100_drop5,100,5,1,uniform_limit_threshold_0.095,,passed,passed,0.25581540267908803,2.490902617002749,-0.0905351910851121,1.1810176011642213,0.5444203615188599,0.10380878837516697,511914694.45349973,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,topk100_drop10,100,10,1,uniform_limit_threshold_0.095,,passed,passed,0.2791070813583474,2.7955189110548364,-0.07773589236102074,1.25768981540033,0.5444203615188599,0.20240923699365862,999952619.3488892,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,weekly_rebalance_topk50_drop10,50,10,5,uniform_limit_threshold_0.095,,passed,passed,0.350442817200758,2.6322688137085075,-0.1197410319060852,1.4602534129192057,0.5444203615188599,0.08163805436980384,389185598.3553342,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
real_akshare,False,False,akshare,dynamic_candidate1000_top300_2018_2026,Alpha158 + LightGBM,SH000905,2025-01-01,2026-06-24,monthly_rebalance_topk50_drop10,50,10,20,uniform_limit_threshold_0.095,,passed,passed,0.23768357789195194,1.6795989678999927,-0.1113484377565015,1.112564612070968,0.5444203615188599,0.020944552769464393,84984841.74478829,real_akshare_prediction_reused; portfolio_layer_sensitivity_only; current_listed_candidate_bias; 2026_ytd_window
