model,model_key,train_start,train_end,valid_start,valid_end,test_start,test_end,benchmark,config_path,log_path,IC,RankIC,excess_annualized_return_with_cost,excess_information_ratio_with_cost,excess_max_drawdown_with_cost,turnover,cost,experiment_id,run_id
Alpha158 + LightGBM,alpha158_lgb,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,SH000300,reports\rolling_baselines\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines\2018_2022\alpha158_lgb\qrun.log,0.022071472887016032,0.003727632612581316,0.2499435829360091,1.847849308011002,-0.1112273323380557,0.3976208658539251,616103814.0102499,738980534231996348,b8e07dbc194c486ebb403fb9135e7cf1
Reversal + LowVol 1d,reversal_lowvol_1d,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,SH000300,reports\rolling_baselines\2018_2022\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines\2018_2022\reversal_lowvol_1d\qrun.log,0.007212354587778968,0.0035292978048766786,0.1710499255017236,1.1793607001166715,-0.12295167291185694,0.3362290890865073,510453970.8123755,738980534231996348,8d174e66e4584cb391b88769c1b4af8f
Reversal + LowVol 20d,reversal_lowvol_20d,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,SH000300,reports\rolling_baselines\2018_2022\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines\2018_2022\reversal_lowvol_20d\qrun.log,0.07045678461992609,0.0651871628368038,0.17578631573644987,1.1748843456057816,-0.12183827140559737,0.3137574067119657,485339236.35796595,738980534231996348,7ea0c3c82d3e4f16b777e63db927f950
Reversal + LowVol 5d,reversal_lowvol_5d,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,SH000300,reports\rolling_baselines\2018_2022\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines\2018_2022\reversal_lowvol_5d\qrun.log,0.037340742721487005,0.021871052597977402,0.181008196071991,1.24638149199363,-0.11463523086137642,0.3324427222617179,507960032.14418525,738980534231996348,b7fadbc6775a46339887571180dd64b4
Alpha158 + LightGBM,alpha158_lgb,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,SH000300,reports\rolling_baselines\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines\2019_2023\alpha158_lgb\qrun.log,-0.004854731314302119,-0.02919983655653778,0.15067884874679072,1.224507718564772,-0.10668046992889585,0.39766104643537264,723370461.7271507,738980534231996348,033bc04aba014ae6b37617a3c54c1710
Reversal + LowVol 1d,reversal_lowvol_1d,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,SH000300,reports\rolling_baselines\2019_2023\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines\2019_2023\reversal_lowvol_1d\qrun.log,-0.012549803991548505,-0.0017712407138300312,0.28923894456152616,2.2545160054094,-0.08552825539338818,0.3324466134856651,628692987.0183516,738980534231996348,149e739cf3b54385a7b1b343f752ee84
Reversal + LowVol 20d,reversal_lowvol_20d,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,SH000300,reports\rolling_baselines\2019_2023\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines\2019_2023\reversal_lowvol_20d\qrun.log,-0.02507192943198681,-0.03273103666972087,0.25306024982081554,1.8917485048381042,-0.1066502263255435,0.32077441147575864,606735971.1689936,738980534231996348,14be915fedfa49a085d10f4915ead597
Reversal + LowVol 5d,reversal_lowvol_5d,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,SH000300,reports\rolling_baselines\2019_2023\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines\2019_2023\reversal_lowvol_5d\qrun.log,-0.01984573626937726,-0.01396885884714552,0.26869740512577667,2.0498140430755543,-0.09799474546884837,0.324683007056163,618018093.7918216,738980534231996348,5bfe702806ac45e593499e83f78a62e8
Alpha158 + LightGBM,alpha158_lgb,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,SH000300,reports\rolling_baselines\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines\2020_2024\alpha158_lgb\qrun.log,0.0113769574940093,0.005118547932979253,0.19167619311328404,1.4859803977072161,-0.10540708037061497,0.3989956286371645,699944056.2939801,738980534231996348,b274c2be50d64881971d29fbbccaeb4b
Reversal + LowVol 1d,reversal_lowvol_1d,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,SH000300,reports\rolling_baselines\2020_2024\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines\2020_2024\reversal_lowvol_1d\qrun.log,-0.007967974283036677,-0.004453805394916022,0.025788128114462794,0.17218650278809752,-0.17535662250699124,0.34184822031533063,537680005.2941569,738980534231996348,0008310f4df34d54b51098067d70ac91
Reversal + LowVol 20d,reversal_lowvol_20d,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,SH000300,reports\rolling_baselines\2020_2024\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines\2020_2024\reversal_lowvol_20d\qrun.log,0.03861184920323716,0.03412859954061844,0.019784433897864172,0.13186344231332953,-0.17714139902542428,0.3388779677876698,532746457.9814574,738980534231996348,f27eeee2d9e94525bb8bfd9f8390cbef
Reversal + LowVol 5d,reversal_lowvol_5d,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,SH000300,reports\rolling_baselines\2020_2024\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines\2020_2024\reversal_lowvol_5d\qrun.log,0.004803293639679654,0.0042504954655961874,0.024751968118202974,0.16308195750183474,-0.1759445583836109,0.33510545178032203,528740171.7576935,738980534231996348,6785c6432a67419a85fd526ad15e7547
